t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760693869,896288740,1760693869,917228485,1760693869,896288740,0.0647791012555521,-0.0488154237639753,9.66265492533768,0,0,1.544128763
1760693869,972327352,1760693869,958411973,1760693869,972327352,-0.0885516540261385,-0.0107173944762952,9.67139999206444,-10.16501,-10.16501,0.0209518379999736
1760693870,4974324,1760693870,2358226,1760693870,4974324,-0.176813985405809,-0.0681608868868216,10.7181051935683,-10.16501,-10.16501,0.0650563869999132
1760693870,44173049,1760693870,27306035,1760693870,44173049,-1.76512368594129,0.01775139927336,7.99608547055553,-10.16501,-10.16501,0.0977232289999392
1760693870,83404386,1760693870,65585110,1760693870,83404386,-1.49460148915107,-0.0648613069495272,9.93713567251899,-10.16501,-10.16501,0.136910602999933
1760693870,118969660,1760693870,104611946,1760693870,118969660,-1.32130140199394,-0.666315447137596,9.848686623633,-10.16501,-10.16501,0.176165198999911
1760693870,161936429,1760693870,148599218,1760693870,161936429,-1.83465263333848,-0.151205605589022,9.94096229044737,-10.16501,-10.16501,0.211708083999952
1760693870,196078330,1760693870,184885160,1760693870,196078330,-1.43076897705082,0.910953680315233,8.94466358522204,-10.16501,-10.16501,0.254696797999941
1760693870,233972905,1760693870,218233929,1760693870,233972905,-0.889471415663707,-0.180633619249674,9.34726670916045,-10.16501,-10.16501,0.288820475999955
1760693870,276430655,1760693870,259692270,1760693870,276430655,-1.37492327734486,0.49001092823462,10.8085401298306,-10.16501,-10.16501,0.326708346999908
1760693870,312282114,1760693870,296955843,1760693870,312282114,0.0534734214678475,0.182523788153002,9.38999589335009,-10.16501,-10.16501,0.369138207999981
1760693870,351940748,1760693870,337835961,1760693870,351940748,-0.579696810528499,0.860991257020103,8.20096416683987,-10.16501,-10.16501,0.405005334999942
1760693870,387271003,1760693870,378095985,1760693870,387271003,0.174163604302419,-0.190251271235754,11.4520814684265,-10.16501,-10.16501,0.444689060999963
1760693870,430517773,1760693870,411678810,1760693870,430517773,-0.338906193639771,-0.376131761543849,7.63412227919444,-10.16501,-10.16501,0.480032870999935
1760693870,465879102,1760693870,449869811,1760693870,465879102,0.463987708878071,0.370379383781193,11.2334012424825,-10.16501,-10.16501,0.523231751999902
1760693870,505329180,1760693870,485751123,1760693870,505329180,-0.375253837256544,-1.1432982688507,7.87964356725795,-10.16501,-10.16501,0.558596007000006
1760693870,552331272,1760693870,530363988,1760693870,552331272,0.125240072630869,0.138789066101023,10.2567756161796,-10.16501,-10.16501,0.598058659000003
1760693870,581943293,1760693870,565868095,1760693870,581943293,0.0840392560309645,0.808786150000515,9.23220114879463,-10.16501,-10.16501,0.64504599199995
1760693870,617465512,1760693870,600648923,1760693870,617465512,0.103565395745196,-0.0379960707287055,9.18912846660399,-10.16501,-10.16501,0.67463480999993
1760693870,658963538,1760693870,640369631,1760693870,658963538,0.320957457557813,-0.178234093958325,9.87809532066022,-10.16501,-10.16501,0.710164305999911
1760693870,698930079,1760693870,678751947,1760693870,698930079,1.46351958891349,0.21135731799772,8.76448047559307,-10.16501,-10.16501,0.75174299899993
1760693870,728374063,1760693870,716159021,1760693870,728374063,-1.03953492600263,-0.744210454805542,9.48600460645087,-10.16501,-10.16501,0.791632521999986
1760693870,765531711,1760693870,753414724,1760693870,765531711,0.219136630740387,-0.625894040448185,9.55539217598768,-10.16501,-10.16501,0.821109097999965
1760693870,808433314,1760693870,790929057,1760693870,808433314,0.586250195301584,1.23326328700817,10.1527805156772,-10.16501,-10.16501,0.858251709000001
1760693870,848778782,1760693870,829679966,1760693870,848778782,0.102295995233136,-0.466254219227815,8.43689121562504,-10.16501,-10.16501,0.901131422999924
1760693870,889222380,1760693870,868561691,1760693870,889222380,-0.964117388262987,0.258895785735949,9.60555259909713,-10.16501,-10.16501,0.941492705999963
